"stno","2013-06-01","2013-06-02","2013-06-03","2013-06-04","2013-06-05","2013-06-06","2013-06-07","2013-06-08","2013-06-09","2013-06-10","2013-06-11","2013-06-12","2013-06-13","2013-06-14","2013-06-15","2013-06-16","2013-06-17","2013-06-18","2013-06-19","2013-06-20","2013-06-21","2013-06-22","2013-06-23","2013-06-24","2013-06-25","2013-06-26","2013-06-27","2013-06-28","2013-06-29","2013-06-30"
"C0A520","0","0","0","22.5","3.5","0","0","0","0","9.5","19","26","0","13.5","0","0","0","0","0","0","0","1.5","68","0.5","0","0","0","0","0","0"
"C0A530","0","0","0","37","5.5","10","19.5","0","12","19.5","22.5","14","1","1","0","0.5","1","0","0","0","0","0","25","25.5","0","0","0","0","0","0"
"C0A540","0","0","4","28","39","16.5","4.5","0","4.5","1.5","11","38.5","3.5","4.5","1","0.5","1.5","0","0","0","0","0","8.5","24","0","0","0","0","0","0"
"C0A550","0","0","0","17.5","3.5","0","4","0","11","9.5","14","16.5","6","5","0","0.5","2","0","0","0","0","0","0","4.5","0","0","0","0","0","0"
"C0A560","0","0.5","2","25.5","9","1.5","0","0","3.5","0","14.5","33","1","0.5","0.5","0","2","0","0","0","21","2.5","55","43","0","0","0","0","0","0"
"C0A570","0","0","4","60.5","20.5","9","2.5","0.5","0","0.5","12.5","33.5","1","0","0","0.5","1.5","0","0","0","2","0.5","81","17","1.5","0","0","0","0","0"
"C0A640","0","1.5","0","50","24.5","0","0","0","3","36","39.5","19","4","1.5","0","1","0","0","0","0","1","0","30","33.5","0","0","0","0","0","0"
"C0A650","0","0.5","0","40.5","22.5","0","0","0","3.5","23.5","78.5","16.5","4.5","0.5","0","1.5","4","0","0","0","0","0","2","23.5","0","0","0","0","0","0"
"C0A660","0","0","1","68","2.5","0","0","0","1.5","15.5","70","20.5","3.5","1.5","0","0.5","0.5","0","0","0","0","0","0","6","0","0","0","0","0","0"
"C0A860","0","0","3","38.5","3.5","0","0","0","0","21","36","12.5","1","0.5","0","1.5","1","0","0","0","0","0","56","9","0","0","0","0","0","0"
"C0A870","0","0","0.5","20","4.5","0","0","0","0","19","43","21","1","2","0","0.5","0.5","0","0","0","0","0","123.5","6.5","0","0","0","0","0","0"
"C0A880","0","0","0","9","10","0","0","0","2.5","10","12","36.5","10.5","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A890","0","0","0","8","12","0","0","0","1","18.5","19.5","33.5","1","3","0","0.5","4.5","0","0","0","0","0","0","6.5","0","0","0","0","0","0"
"C0A920","0","0","2","20.5","0.5","0","0","0","0","25","11","9.5","0","1","0","0.5","0.5","0","0","0","0","0","2","0","0","0","0","0","0","0"
"C0A940","0","0","2.5","32","11.5","0","0","0","0.5","8","12.5","19.5","0.5","0.5","0","1.5","0","0","0","0","0","0","14","8","0","0","0","0","0","0"
"C0A950","0","0","0","50.5","4.5","0.5","0","0","0","8","13","40.5","9","1","0","0.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A970","0","0","0","18.5","13.5","0","0","0","1","8.5","7.5","13.5","6","2","0","0.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A980","0","0","0","2.5","3.5","0","0","0","0","4.5","29","13","0","1","0","1","0","0","0","0","0","0","32.5","0.5","0","0","0","0","0","0"
"C0A9A0","0","0","0.5","39","26.5","10.5","0","0","0","21.5","27","12.5","0","0","0.5","0.5","0.5","0","0","0","0","0","44.5","1.5","0","0","0","0","2","0"
"C0A9C0","0","0","0","27.5","8","0","0","0","0","10.5","32.5","9","0.5","0.5","0","1","0","0","0","0","0","0","15.5","0.5","0","0","0","0","0","0"
"C0A9E0","0","0","0","17","21.5","0","0","0","0","9.5","29.5","7","0","2","0","1","0","0","0","0","0","0","48.5","0","0","0","0","0","0","0"
"C0A9F0","0","0","0.5","25.5","17.5","14.5","0","0","0","18.5","19","25.5","0.5","0","0","1","0.5","0","0","0","0","0","30.5","17.5","0","0","0","0","0","0"
"C0AC40","0","0.5","1","8.5","2","0","0","0","0.5","11.5","13.5","9.5","0.5","2","0","0.5","0.5","0","0","0","0","0","11.5","7","0","0","0","0","0","0"
"C0AC60","0","0","0","10","3.5","0","0","0","3.5","11","18.5","37.5","0","14","0","0","0","0","0","0","0","1","111","0","0","0","0","0","0","0"
"C0AC70","0","0","0","16.5","21","4.5","0","0","0","12.5","13.5","18","0","0","0","1","0","0","0","0","0","0.5","32.5","0.5","0","0","0","0","0","0"
"C0AC80","0","0","0","40","22","0","0","0","2","25.5","20.5","13","0.5","0","0","1","0.5","0","0","0","0","0","81","8","0","0","0","0","0","0"
"C0ACA0","0","0","0","12.5","14.5","0","0","0","0","20.5","34.5","19","0","3.5","0","0.5","0","0.5","0","0","0","0","44","0","0","0","0","0","0","0"
"C0AD00","0","0","0","6.5","1","0","0","0","0","31","6.5","9.5","0","2","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AD10","0","0","0","8","1","0","0","0","0","18","8","25","0","1.5","0","0.5","0.5","0","0","0","0","0","8.5","0.5","0","0","0","0","0","0"
"C0AD30","0","0","0","10.5","11.5","0","0","0","0","13.5","27.5","10.5","0","1.5","0","0.5","0","0","0","0","0","0","28.5","0","0","0","0","0","0","0"
"C0AD40","0","0","0","24.5","8.5","14.5","0","0","0","15.5","24.5","25.5","0","3","0","0","0","0","0","0","0","1","38","0","0","0","0","0","0","0"
"C0AD50","0","0","0","16.5","3","0","0","0","0","7.5","21","46","0","2.5","0","0","0","0","0","0","0","0.5","52.5","0.5","0","0","0","0","0","0"
"C0C460","0","0.5","0.5","42","5.5","0","0","0","0","9","39","4.5","0","4","0","0","1.5","0","0","0","0.5","2.5","18","0","0.5","0","0","0","0","0"
"C0C480","0","0","0","0","2","0","0","0","0","5.5","30.5","56.5","0","6.5","0","0","0.5","0","0","0","0","0","16","0","0","0","0","0","0","0"
"C0C540","0","0","0","0","2.5","0","0","0","0","1.5","4.5","39","0","3","0","0","0","0","0","0","0","0","5","0.5","0","0","0","0","0","0"
"C0C590","0","0","0","0","5.5","0","0","0","0","2.5","3","21","0","0.5","0","0","0.5","0","0","0","0","0","6","0","0","0","0","0","0","0"
"C0C630","0","0","0","2","7","0","0","0","7","3.5","13.5","19","0","32.5","0","0","0","0","0","0","0","0","22.5","0","0","0","0","0","0","0"
"C0C650","0","0","0","0.5","6.5","0","0","0","0","11","36.5","30","0","14.5","0","0.5","0","0","0","0","0","0","13.5","0","0","0","0","0","0","0"
"C0D360","0","0","0.5","48.5","7.5","3","0","0","0","0","30.5","22","0.5","5.5","3","0.5","0","2.5","0","0","74.5","2","60.5","0","1","0","0","0","3","2"
"C0D390","0","0","0","0","2","0","0","0","0.5","5","7","39.5","0.5","6.5","0","0.5","0","0","0","0","3.5","0","36.5","0","0","0","0","0","0","0"
"C0D480","0","0","0","0","13","0","0","0","2.5","18.5","42","16.5","0","4.5","0","1","0.5","0","0","0","1","0","10.5","0","0","0","0","0","0","0"
"C0D540","0","1","0.5","4","5.5","0.5","0","0","0","9.5","13.5","70","0","6.5","0","0.5","1","0","0","26","9","0.5","31.5","0","1.5","0","0","0","0","0"
"C0D550","0","0","0","5","2","0.5","0","0","0","1","0.5","14.5","0.5","15","53.5","1","4","0","0","0.5","23.5","1","3.5","1","0.5","0","0","0","0","0"
"C0D560","0","0","0","0","0.5","0","0","0","0","32","15.5","25","0","4","0.5","0","0","0","0","0","2","0","10.5","0","0","0","0","0","0","0"
"C0D570","0","0","0","0","23.5","0","0","0","0","75","3","24","0","2","0","0","0","0","0","0","3.5","0","1.5","0","0","0","0","0","0","0"
"C0D580","0","0","0","0","0.5","0","0","0","0","24.5","17.5","39","0.5","5.5","0.5","0","0","0","0","0","5","1","21.5","0.5","0","0","0","0","0","0"
"C0D590","0","0","0","0","3","0","0","0","0","7","7.5","26","0","0.5","0","1","0","0","0","0","0","0.5","1.5","0","0","0","0","0","0","0"
"C0E420","0","0","0","0","0","0","0","0","0","40","4","28.5","0","1.5","0.5","0","0","0","0","0","4.5","0","1","0","0.5","0","0","0","0","0"
"C0E430","0","0","0","13","3.5","5","0","0","0","7.5","50.5","87.5","0","9","1.5","0","0.5","0","0","0","42","1.5","7","0.5","4","0","0","0","0","0"
"C0E530","0","0","0","7","2.5","0","0","0","3","8.5","17.5","41","0.5","2","0.5","0","0","0","0","0","8","0","6","0.5","10.5","0","0","0","0","0"
"C0E610","0.0","0.0","0.0","17.5","4.0","0.0","0.0","0.0","3.0","2.5","13.0","14.0","0.0","8.5","4.5","0.0","0.5","3.0","0.0","0.0","X","X","X","X","X","X","X","X","X","X"
"C0E730","0","0","0","0","0","0","0","0","0","32","18.5","25.5","0","2","0","0","0.5","0","0","0","8","0","3.5","0","0","0","0","0","0","0"
"C0F861","0","0","0","4","7.5","0","0","0","0.5","3.5","2.5","0.5","2","5.5","9.5","3","5.5","1.5","0","0","11.5","2.5","3.5","13","13","0","0","0","0","0"
"C0G640","0","0","0","0","0.5","0","0","0","0.5","23.5","13.5","26.5","0.5","0.5","0","0","0","0","0","0","3.5","0","0","5","19","0","0","0","0","0"
"C0G650","0","0","0","0","0","0","0","0","0","24.5","18","9","1.5","6","0","0","0","0","0","0","47.5","0","0","2.5","13.5","0","0","0","0","0"
"C0H990","0.5","0","0","4","5.5","0.5","0","0","1.5","4.5","1.5","0.5","8.5","11.5","24","4.5","39","10","0","0","3","0","20.5","10.5","2","0.5","0","0","0","0"
"C0H9A0","0","0","0","0","0.5","3","6.5","0","0","23.5","6","21","5.5","8","40","25","1","39.5","0","0.5","2","0","1","13","3.5","0","0","0","0","61.5"
"C0H9C0","0","0","0","9","10","0.5","0","0","3","4","3","0.5","12.5","10.5","14.5","2.5","24.5","9","0","0","2","0","13","58","24","2","0","0","0","3"
"C0I010","0","0","0","12.5","2","0","0","0","0","0.5","0","0.5","3","5","14","0.5","4.5","0.5","0","0","0","3.5","18","25","1.5","0","0","0","0","0.5"
"C0I090","0","0","1.5","30.5","1.5","0","9","0","0","2","15","13.5","2.5","12","1.5","8.5","0","1","0","0","9","2","6","2","3","0","0","0","0","0.5"
"C0I110","0","0","0","25","1","0","0","0","0","0.5","18","43.5","11.5","19","4","9","0","0","0","0","0","0","0","1.5","2.5","0","0","0","3","14"
"C0K240","0","0","0.5","18.5","1","9","14","0","0","0","4","16.5","4.5","14","15","6","0.5","23","0","0","19.5","0","1.5","12","2","0","0","0","0","0"
"C0K280","0","0","0","0","0","0","0","2","0","9","3","46.5","2.5","2.5","0","0","0","0","0","0","0","0","0","24.5","52","0","0","0","0","0"
"C0K330","0","0","0","0","0","0","0","0","0.5","0","0","20","1","3","0.5","0.5","0","0","0","0","4","0","0","14","17","0","0","0","0","0"
"C0M410","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0M530","0","0","0","2","0.5","0.5","21","0","11","7.5","19","11","3","5","44.5","3.5","0.5","24.5","0","0","0.5","0.5","3.5","42","4.5","0","0","0","0","0"
"C0O810","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O900","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O930","0","0","1.5","4.5","0","0","0","0","1.5","4","10","2","8","6","2","0","0.5","0","0","0","0","0.5","5.5","21","2.5","0","0","0","0","0"
"C0R100","0","0","14","32","0","16","0","0","0","22.5","79","1","14","15","1","0","0","1.5","0.5","0","10.5","14","19","65","20","0","0","0.5","2","0"
"C0R150","0","0","13.5","33.5","1","2","0","0","0","1.5","34","4.5","23.5","8","5.5","0","41.5","5.5","7","0","2.5","13","15.5","33.5","5","0","0","0","0","0"
"C0R220","0","0","6.5","0","0","0","0","0","0","10","0","0.5","8.5","5","3.5","0","0","0","0","0","2","20.5","33.5","25","37.5","0","0","0","0","0"
"C0R270","0","0","0","0","0","0","0","0","0","7.5","0","0","14","2","0","0","0","0","0","0","13","13","19.5","3","53.5","0","0","0","0","0"
"C0R280","0","0","0","1","1","0","0","0","0","0.5","0","43","95.5","71.5","32.5","0","0","0","0","0","31.5","89.5","25","19","26.5","0","0","0","0","0"
"C0R350","0","0","0","0","0","0","0","0","0","0","0","8.5","45.5","12.5","2","0","0","0","0","0.5","2","66","3","1","0","0","0","0","0","0"
"C0R420","0","0.5","0","0.5","2","0.5","0","0","0","0","0","33","107.5","96.5","19.5","0","0","0","0","4","80","138","19.5","18.5","14.5","1","0","0","0","0"
"C0S680","0","0","0","2.5","1","10","0","0.5","0","0","0","54.5","78.5","90.5","29.5","0","0","0","0","7","43","23","5.5","0.5","1","0","0","0","0","0"
"C0S690","0","0","0","0","0","6.5","0","0","0","0","1","32","107.5","120","34.5","0","0","0","0","4.5","125","86","5","0","6.5","0","0","0","0","0"
"C0S700","0.5","0","0","0.5","1","3","0","0","0","0","0","37","102","93","24","0","0","0","0","11.5","103","64","8","0","6","0","0","0","0","0"
"C0S710","0.5","0","0","1","10","3","0.5","0","0","0","0","24.5","82","97.5","18","0","0.5","0","0","0","49.5","37","1","0","1","0","0","0","0","0"
"C0S730","0","0","0","0","4.5","0.5","37.5","0","0","0","0","2","119.5","140","20","0","0","0","0","0","102","60.5","9.5","0","0","0","0","0","0","0"
"C0S740","0","0","0","0","15.5","7.5","0.5","0","0","2","0","4","96.5","52","35.5","0","0","8.5","0","0","25.5","3.5","4","0","0","0","0","0","0","0"
"C0S750","0","0","0","0.5","0","1","0.5","0","0","1.5","0.5","3.5","49","49","50.5","1","1","0.5","0","0","29","5.5","6","3.5","5.5","0","0","0","0","0"
"C0S760","0","0","0","2","19","0.5","0.5","0","0","0.5","0.5","5","92.5","70.5","27.5","0","0.5","0","0","0","27","14","7","0","0","0","0","0","0","0"
"C0S770","0","0","0","0","4.5","0.5","0","0","0","17.5","0","14","138.5","128","13.5","0","0","1","0","11.5","166.5","98","25","1","7","0","0","0","0","0"
"C0S790","0","0","0","0","0","0.5","0","0","0","0","0","4","85","121","23","0","0","0","0","10.5","122.5","105","20","0","6.5","0","0","0","0","0"
"C0S810","0","0","0.5","1.5","0.5","0.5","3.5","1.5","1","0","1","28","133.5","101.5","25","0","1","0","2","1.5","56.5","19","0","0","0","0","0","0","0","0"
"C0S830","0","0","0","13.5","9","4.5","0.5","0","0","1","0.5","8.5","113.5","62","19.5","0","0","0","0","0","23.5","1.5","0","0","0","0","0","0","0","0"
"C0S840","0","0","0","0","0","0.5","0","0","0","0","0","18","125.5","92.5","19.5","0","0.5","0","0","2.5","89","229.5","19.5","5","13","0","0","0","0","0"
"C0T790","0","0","0","5","5.5","0","0","0","0","0","1","1.5","6.5","12","11","3.5","8.5","11.5","0","0","13","0","3.5","3.5","8","0.5","0","0","0","11.5"
"C0T820","0","0","0","2.5","1","0","0","0","0","0","0","7","11","7","1","0","2","0.5","0","0","0","0","1.5","0","0","0","0","0","0","1.5"
"C0T870","0","0","0","7","43.5","1","3","0","0","6","0.5","2","30","16.5","26.5","0","2.5","0","0","0","0","7","0","0","0","0","0","0","0","0"
"C0T960","0","0","12.5","5","9","69.5","5.5","0","0","4.5","1.5","7","41.5","49","8.5","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0"
"C0T9A0","0","0","0.5","4.5","24","8","0","0","0","8","4","0.5","32","28.5","1","0","1.5","0","0","0","3.5","0","0","0","0","0","0","0","0","0"
"C0T9B0","0","0","0","3.5","16","3","0","0","0","6","1","2","32.5","11.5","2","0","4.5","0","0","0","5","0","0","0","0","0","0","0","0","0"
"C0T9D0","0","0","0","3","11.5","16","0","0","40.5","28","8.5","1.5","16","9.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C0T9E0","0","0","0","27","42","1.5","0","0","7","9.5","19","0.5","54","24","4","0","1.5","0","0","0","3.5","0","0","0.5","0","0","0","0","0","0"
"C0T9F0","0","0","0","5","33.5","20.5","0.5","0","0","5.5","2.5","1","33","30.5","1","0","1","0","0","0","3.5","0.5","0","0","0","0","0","0.5","0","0"
"C0T9G0","0.0","0.0","0.0","5.0","12.5","3.0","7.0","0.0","0.0","3.0","4.0","3.0","29.5","34.5","3.5","0.0","3.0","0.0","0.0","0.5","6.5","0.0","0.0","X","X","X","X","X","X","X"
"C0T9H0","0","0","0","5.5","17","22.5","0","0.5","0.5","13","0","4.5","40.5","43","2","0.5","2","0","0","0","10","1","0","0","0.5","0","0","0","0","0.5"
"C0T9I0","0","0","0","4.5","6.5","4.5","0","0","0","4.5","0","3","49","48.5","1","0","2.5","0","0","0","16","0.5","0","0","0","0","0","0","0","0"
"C0T9M0","0","0","0","0.5","1.5","8.5","6","0.5","0","1","0","11.5","56.5","70","2","0","1","0","0","0","26","1.5","0","0","0","0","0","0","0","0"
"C0U600","0","0","1.5","14","34.5","12.5","0","0","12.5","1","18","20","2.5","3.5","0","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0U650","0","0.5","41","16.5","1.5","4","0.5","0","1.5","3","7.5","36.5","7.5","5","0","0","1","0","0","0","0","2","0","0.5","0","0","0","0","0","0"
"C0U710","0","0","1.5","18","1.5","6","0","0","0","1.5","11","46.5","6","7","14","0","6","2","0.5","0","16.5","12","14","0.5","1.5","0","0","0","0.5","0.5"
"C0U750","0","0","0","25","7.5","0","0","0","6","1","42.5","4","3","2","0","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0U760","0","0","8","12","34","19","0","0","6.5","45.5","10.5","5.5","3.5","6.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0U770","0","0","0","11","1","24.5","0.5","0","0","12","23.5","10","8","8.5","0","0","0","0","0","1","0.5","0","0","0","0","0","0","0","0","0"
"C0V250","0","0","6.5","1.5","0","27.5","0","0","0","2.5","5","24.5","5.5","4.5","25.5","0.5","0","1.5","0","0","0","1.5","6.5","23.5","1","0","0","0","0","0"
"C0V310","0.0","0.0","0.0","0.0","0.0","1.5","0.0","0.0","0.0","4.5","0.0","16.5","21.0","4.5","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V370","0","0","0","0","0","0","0","0","0","10","0","0","21.5","1","0","0","6.5","18","0","0","0","2.5","8","15.5","3","0.5","0","0","0","0"
"C0V490","0","0","0","0","0","0","0","0","0","10.5","0","0","10","2","0","0","0","0","0","0","0","3.5","25","5","1.5","0","0","0","0","2.5"
"C0V500","0","0","0","0","0","0","0","2","0","15.5","0","0","33.5","3","0","0","0","0","0","0","0","3.5","19","9","7.5","0","0","0","0","3"
"C0X080","0","0","0","0","0","0","0","0","0","7","12","1.5","9.5","8.5","0.5","0","0","0","0","0","0","2","7","55","8.5","0","0","0","0","0"
"C0Z050","0.0","0.0","0.0","13.5","4.5","0.0","0.0","0.0","0.0","0.5","0.0","3.0","68.5","53.5","4.0","/","/","0.0","0.0","0.0","18.5","0.0","0.5","1.5","0.0","0.0","0.0","0.0","0.0","0.0"
"C0Z061","0","0","0.5","27.5","9.5","30","0.5","0","0","0.5","10","1","92.5","80","13","0","1","0","0","0","16","0","0","0","0","0","0","0","0","0"
"C0Z070","0","0","0","11.5","0.5","0.5","3.5","0","0","2","3","2.5","57.5","47.5","2.5","1.5","2","0","0","2","9.5","0.5","0","0","0","0","0","0","0","0"
"C1A630","0","0","5","12","7","1","0","0","4","0","16","41","3","0.5","0","0.5","0","9.5","0","0","15.5","1.5","24.5","26.5","0","0","0","0","0","0"
"C1A9N0","0","1","2.5","73.5","13.5","5.5","0.5","0","24","23","61.5","15.5","2.5","0.5","2.5","1","0.5","0","0","0","0","0","28.5","52.5","0.5","0","0","0","0","0"
"C1AC50","0","0","0","4.5","1.5","0","0","0","0","6.5","23","16.5","0","1","0","1","0","0","0","0","0","0","22","0.5","0","0","0","0","0","0"
"C1C510","0","0","0","0","3.5","0","0","0","0","4.5","11.5","16","0","1","0","1","1","0","0","0","0","0","31.5","0","0","0","0","0","0","0"
"C1D380","0","0","0","0","17.5","0","0","0","0","18","4","21","0","2.5","1","0","0.5","0","0","0","0.5","0",NA,NA,NA,NA,NA,"0","0","0"
"C1D400","0","3.5","2.5","91","9.5","9","0","0","0","0.5","34.5","13.5","0","13.5","0","0.5","0.5","11.5","0","0","35","17","28.5","0.5","0.5","0","0","0","0","0"
"C1D410","0","0","1.5","30","2.5","1","0","0","0","0","8","13.5","0","15.5","8","3","1.5","0.5","0","0.5","42","0","19","0.5","0.5","0","0","0","0","0"
"C1D420","0","0","0.5","22","4","0","0","0","0","0","9.5","19.5","0","10","4.5","0","1.5","12","0","0","39.5","1","7","0","0.5","0","0","0","0","0"
"C1E480","0","0","0","18.5","4","3.5","0.5","0","0","0","30.5","33.5","0","15.5","3.5","6","1","25.5","0.5","0","114","0","5.5","0.5","2.5","0","0","0","0","0"
"C1E670","0","0","0","20.5","7","0.5","0.5","0","0","1","52.5","71","0.5","12","3.5","1","1","20","0","0","70","2.5","4.5","2.5","5.5","0","0","0","0","0"
"C1H000","0","0","0","7","5","0","0","0","4.5","5.5","5","0.5","6","11","10","3","16","8.5","0.5","0","1.5","1","9.5","24","9","1.5","0","0","0","0"
"C1H860","0","0","0","6","2.5","0","0","0","2","3.5","10","1.5","3","7.5","20","2","14","1","0","0","2","0.5","12","15","8.5","0","0","2","0","0"
"C1H900","0","0","0","24.5","1","0","0","0","3.5","3","1.5","1.5","0.5","29","11","0.5","1","0","0","0","8","0.5","16.5","4","7","0","0","0","0","1"
"C1H920","0","0","0","8.5","0.5","0","0","0","8","7","47","6","1","20.5","8","2","1","0.5","0","0","23.5","0","67","1","5","0","0","0","0","0"
"C1I020","0","0","0","13.5","2.5","0","6.5","0","1","4.5","3","2","3.5","4","10.5","0.5","8","4","0","0","2","15","13.5","42","1","0.5","0","0","0","0"
"C1I030","0","0","0","4","9.5","43.5","7.5","0","3.5","29","17.5","2.5","2.5","3.5","8","0.5","6","17.5","3.5","0","10","0.5","2","10.5","0.5","0.5","0","0","0","0"
"C1I050","0","0","0","5","4","0.5","1","0","0.5","5","2","1.5","10.5","7.5","5.5","10.5","2","7","0","0","2","0","0.5","1","0","0","0","0","0","1"
"C1I070","0","0","0","6.5","2","5","9","0","0.5","8","3","2","3.5","9","12.5","1","0.5","0","0.5","0","4","0","7.5","1.5","0","0","0","0","0","4"
