"stno","2013-05-01","2013-05-02","2013-05-03","2013-05-04","2013-05-05","2013-05-06","2013-05-07","2013-05-08","2013-05-09","2013-05-10","2013-05-11","2013-05-12","2013-05-13","2013-05-14","2013-05-15","2013-05-16","2013-05-17","2013-05-18","2013-05-19","2013-05-20","2013-05-21","2013-05-22","2013-05-23","2013-05-24","2013-05-25","2013-05-26","2013-05-27","2013-05-28","2013-05-29","2013-05-30","2013-05-31"
"467110","0.8","0","0","0","3.1","-9998","0","-9998","0.5","0.2","2.9","1.9","0","0","26.2","91.7","0","0","13.6","4.9","20.5","103","0","0","0","0","27.9","0","0","0","0"
"467300","17","-9998","2","0","0","0","0","0","0","0","0","-9998","4","0","0","17.9","43.8","4.6","6.6","24.9","14.9","1.6","2.5","0","0","0","1.7","0","0","0","0"
"467350","23.6","0.8","8.4","0","0","0","0","0.1","-9998","0","0.1","6.5","15.6","0","1.6","13","43.8","-9998","11.5","7.3","96.5","4.7","4.3","0","0","0","5.8","0","0","0","0"
"467410","5.5","5.5","1","0","0","0","0","-9998","0","0","0","10","2","0","0","12.5","96.5","67.5","24.5","29","15","9.5","0.5","0","0","0","0","7","0","0","0"
"467420","1","5","0.5","-9998","0","0","0","-9998","0","0","0","12.5","7","-9998","0","9","83","58.5","10.5","33","14.5","6","0.5","0","0","0","0","3","-9998","0","0"
"467440","23.5","11","0.5","0","0","3","0","-9998","0","0","0","2","2","0","0","9","32","183.5","3","24.5","26","30.5","0.5","0","0","0","0","0","0","0","0"
"467480","60.5","8","2.4","0","-9998","0","-9998","0","0","-9998","10","10","19.6","-9998","0","13","55.5","-9998","41","50.6","97.5","2.5","4","0","0","2.1","0","0","0","0","0"
"467490","18.5","1.6","3","0","0","0","0","0.4","0.1","0","33.4","13.5","17.6","0.1","0.2","3.8","73.8","0.8","55.1","59.8","49.3","10.4","15","0","0","0","0","0","0","0","0"
"467530","39.2","20.7","53","5.5","10.5","26","0","0","0","29","47.5","20","18.5","3.5","10.5","13.5","123","73.5","210","89","138","36","56.5","0","11","11.5","3","0","0.5","53","0"
"467540","54.5","0","0","1","16","67.5","10","2.7","0.1","0","0","2","0","0","1.5","20.1","21.4","8.2","0.5","19.5","13","7","0","9.4","1.5","0","0","0","0","0","0"
"467550","53","14","36","14.5","10","14.5","0","0.5","-9998","10","37.5","22","20.5","0.5","9.5","24.5","112","34","155.5","38","120.5","42.5","39.5","0","0","6","1","0.5","6","16","0"
"467571","26.6","0","0.5","0","0","0","0","-9998","0.2","0","172.1","20.5","9.4","0","20.9","2.3","19","0.4","3.5","54.2","16.1","42.7","0.7","1.8","0","0","0","0","0","0","0"
"467590","78","0.5","0.5","0","0.5","1","0","0","0","0","0","10","32.5","0","0","21","64","17","10","8","29","13.5","2","0","0","0","0","0","0","-9998","0"
"467610","3.5","0.1","0.5","0","103.5","146.5","13.5","9","22.5","0.5","6","5.1","0","1.7","0","4.6","15.3","0","0.5","4.5","5","0.2","5","46.5","12","0","0","0","0","0","0"
"467620","60.4","0","7.4","1.4","0.5","0","0","0","1","7.5","0","4.4","2.6","0","-9998","0.5","0.5","0.5","0","0.2","1.5","5.5","6","0","23","0","0","0","0","0","0"
"467650","14.5","4.5","24.5","11","1.5","39.5","0.5","12.5","1","0","117","26.5","32.5","6","106","7","78.5","5.5","93.5","19","76","21","19","0","1","8","0","0","0","12","0"
"467660","42.7","-9998","0","0","15.8","191","5.5","4.3","0.5","0","-9998","3.1","-9998","4.5","0","11.3","26.2","0","0.5","5.3","5.3","-9998","0.1","4.2","0.5","0.1","0","0","0","0","1"
"467770","33","-9998","3","0","0","0","0","-9998","-9998","0","71.5","12.5","6.5","0","0.1","2","26.5","5","24","13","54.5","20","2","0","0","0","0","0","0","0","0"
"467780","5","3.5","6","0","0","0","0","0","0","0","3.5","9.5","1.5","0","0","26","81.5","14","7.5","15.5","2.5","6.5","15.5","-9998","0","0","0","-9998","0","0","0"
"467990","8.5","0","0","5","16","2.5","2.1","0","-9998","24","3.5","0","0","0","15","13","0","7.5","10","44.5","3","21","2","0.5","0","0","0","0","1.5","0.2","2.5"
"C0A520","28.5","0","0.5","0","0","39","0","1.5","0.5","0","146","39.5","0.5","1","12.5","1.5","14","0","0","33","22","21.5","6","0","0","0","0","1","0","0","0"
"C0A530","21.5","0","0","0","0","3","0","4.5","0.5","20","52","49","1","0","14","0.5","9","0.5","0","36","49","50.5","6.5","2.5","0","0","12","0","17","0","0"
"C0A540","17.5","0.5","0","8","21.5","9.5","14.5","15","0.5","10.5","37","39.5","5.5","0","9","0","9","0.5","0","24","44","5","22","16","0","0","5","0","12.5","16.5","0"
"C0A550","26","0.5","0","8.5","9","7.5","11.5","5.5","1","13.5","43","54","8.5","0","6.5","1","7.5","0","0","34","46.5","26.5","13.5","3.5","0","0","0.5","0","6.5","7.5","0"
"C0A560","19.5","0","1","0.5","25.5","14","33","0.5","0.5","1.5","40.5","44","2.5","0","16.5","0","19.5","0","0","20","35","4.5","1","14","0","5.5","0","0","21","6","0"
"C0A570","21.5","0.5","0","0.5","3","9.5","2","3","0.5","1.5","45","42","2","0","46.5","0.5","11.5","0.5","0","17.5","42","6","30.5","19","0","1.5","0.5","0","34","0","0"
"C0A640","33.5","0","0","0","0","3","0","2.5","1","2","92","75","0.5","0","31","1.5","8","2.5","0.5","38","46","41.5","19.5","2","0","0","3.5","0","38.5","0","0"
"C0A650","29","0","0","1","0","1.5","0.5","1","0.5","17.5","76.5","73.5","0.5","0.5","7.5","2","7","0.5","0.5","52","57","46","23","0.5","0","0.5","2.5","0","47.5","0","0"
"C0A660","50.5","0","0","0.5","0.5","0","0.5","0","0","0.5","136","52","9.5","0","7","2","6","0.5","0","59.5","20.5","48","0","0","0","0","0","0","0.5","0","0"
"C0A860","61.5","0","0","0.5","1","2","0","0","0","0","218","39","7.5","0","3","3","23.5","0","1","16","13","31.5","0","0","0","0","0","0","2.5","0","0"
"C0A870","46","0","0","0.5","0","1","0","0","0.5","0","168.5","43.5","14.5","0","4.5","3","24","0","1.5","17.5","21.5","28.5","0.5","0.5","0","0","0","0","11","0","0"
"C0A880","27.5","0","0","6","20","7.5","5","1.5","0.5","13.5","37","57.5","0.5","0","4.5","1","12.5","0","1.5","39","48.5","26","17.5","0.5","0","0","0","0","0","0","0"
"C0A890","24","0","0","3.5","7.5","2.5","1.5","1.5","0.5","14.5","57.5","64","0","0","4","1","6.5","0","0.5","53","63","0.5","55.5","0.5","0","0","7.5","0","0","0","0"
"C0A920","53","0","0","2.5","1","0","0","0","0","0","220","39.5","0","0","2.5","5","36","0","5","28.5","21","43","2","0","0","0","0","0","0","0","0"
"C0A940","51.5","0","0","0","0","1","0","0","0","3","237","39","3","0","2.5","3","18.5","0","1.5","17.5","14.5","29","0","0","0","0","0","0","0","0","0"
"C0A950","25.5","0","0","0","5","0.5","0.5","0","0","0.5","57.5","57","5.5","0","4","0.5","4.5","0","0","42.5","13","31.5","0","0.5","0","0","4","0","0","0","0"
"C0A970","15","0","0","4.5","7","17.5","8","1.5","1.5","11.5","32.5","51","0.5","0","3","0.5","11.5","0.5","1.5","37","38.5","28.5","13.5","0.5","0","0","0","0","0","0","0"
"C0A980","32","0","0","0","0","2","0","0","0","0","189","40","2","0","7","3","27","0","3","15","18","35.5","0","0.5","0","0","0","0","0","0","0"
"C0A9A0","26.5","0","0","0","0","1","0","0","0","0","173.5","46","12.5","0","6.5","2","18.5","0","2","19","17.5","25","0","0","0","0","0","0","0","0","0"
"C0A9C0","21","0","0","0","0","1","0","0","0","0.5","188.5","34","7","0","4.5","3","34","0","2.5","16.5","22.5","21","0","0","0","0","0","0","1","0","0"
"C0A9E0","28","0","0","0","0","2.5","0","0","0","0.5","177.5","38","12.5","0","5.5","2","24.5","0","1.5","18","18.5","20.5","0","0","0","0","0","0","0","0","0"
"C0A9F0","29","0","0","0","0","0.5","0","0","0","1","175.5","54","12","2","5.5","1.5","16","0","2.5","28","18.5","27.5","0","0","0","0","0","0","32.5","0","0"
"C0AC40","40","0","0","1","1","0.5","4","0.5","0","1","242","39","1.5","0","5","6.5","38","1.5","8","25","20.5","39","1.5","1","0","0","0","0","0","0.5","0"
"C0AC60","26","0","0","0","0","39","0","12","0.5","0","120.5","41.5","0.5","6","14","1","15","0.5","0.5","30.5","21","22.5","0.5","1","0","0","0","0","0","0","0"
"C0AC70","39.5","0","0","0","0","3.5","0","0","0.5","0","159","37","1","6","14","2","11","0.5","0","44.5","24.5","26","2","0","0","0","0","0","15","0","0"
"C0AC80","33","0","0","0","0","11.5","0","2.5","0","0.5","111.5","50","0.5","8","40.5","1.5","9","2","0","38","21.5","31","13","0.5","0","3","0","0.5","30.5","0","0"
"C0ACA0","37","0","0","0","0","1.5","0.5","0","0","0.5","181","42.5","8.5","0","8.5","2.5","20.5","0","2.5","21","16.5","23.5","0","0","0","0","0","0","0","0","0"
"C0AD00","34.5","0","0","0","0","0","0","0","0","0","195","26.5","0","0","5.5","5","36","0","8","27.5","14","37","1","0","0","0","0","0","0","0","0"
"C0AD10","28.5","0","0","0","0","0","0","0","0","0.5","242","46.5","0","0","3.5","5.5","29.5","0","8","20.5","16.5","37","0","0","0","0","0","0","0","0","0"
"C0AD30","30.5","0","0","0","0","1.5","0","0","0","0.5","183.5","35.5","11.5","0","6.5","3","28","0","1.5","16.5","18","26","0","1","0","0","0","0","0","0","0"
"C0AD40","31.5","0","0","0","0","29","0","6","0.5","0","130.5","44.5","0.5","1.5","12","1","12.5","1.5","0.5","40.5","20","25","2","0.5","0","0","0","0","0","0","0"
"C0AD50","28","0","0","0","0","19","0","7","0","0","151.5","32.5","0.5","3.5","11.5","1.5","14.5","0","0.5","35.5","23","18","2.5","0","0","0","0","0","0","0","0"
"C0C460","33.5","0.5","0","0","0","63","53","19.5","0.5","0","77","45.5","2","0","20","1","21.5","6.5","0","47.5","62","27.5","16","23.5","0","0","0","0","1","0","0"
"C0C480","48.5","0","0","0","0","0","0","0","0","0.5","176.5","54.5","2","0","10","3.5","19","0","0.5","34.5","15","46.5","0.5","0","0","0","0","0","0","0","0"
"C0C540","27.5","0","0","0","0","0","0","0","0","0","205","33.5","0.5","0","10.5","4.5","41.5","0","2","30.5","13.5","34","1.5","0","0","0","0","0","0","0","0"
"C0C590","38.5","0","0.5","0","0","0","0","0","0","0","194.5","44","0.5","0","12","4","47","0","1.5","43.5","12","35.5","1","0","0","0","0","0","0","0","0"
"C0C630","25","0","0","0","0","6.5","0.5","2","0","0","107.5","43","2","0","15.5","1","18.5","0.5","0","25","18","25.5","3","3","0","0","0","0","3","0","0"
"C0C650","36","0","0.5","0","0","2","0","0","0","0","134","30","3","0","18.5","2","14","0","1.5","36","17","41.5","0.5","0","0","0","0","0","0","0","0"
"C0D360","18","1","7.5","0.5","8.5","16.5","6","19","0.5","0","78","56.5","4.5","1","14.5","1","22","4","0","36","59","12","2","33.5","0","0","0","0","19.5","0","0"
"C0D390","27.5","0","0","0","0","0.5","0.5","0","0.5","0","94.5","42.5","4","1","15","1","29","1.5","0","40.5","47","26","0.5","24.5","0","0","0","0","0","0","0"
"C0D480","28","0","1","0","0","0.5","0","0","0.5","0","110","36.5","10","0","14.5","1","16.5","1","1.5","41","16.5","48.5","4","0.5","0","0","0","0","0","0","0"
"C0D540","24.5","0.5","1.5","0","0","2","0","0.5","0.5","0.5","106.5","48","5","0.5","26","1.5","22","4","0","51.5","39.5","25","34.5","33","0","0","0","0","0","0","0"
"C0D550","16","9","8.5","1","18.5","3.5","0.5","12","0","0.5","98.5","24","15","0","15","7","38","2.5","5.5","26.5","64.5","25","21","0","11.5","0","0","0","0","9","0"
"C0D560","24","0","0","0","0","0","0","0","0","0","88.5","45.5","5.5","0","7.5","1.5","18","0","0.5","35.5","35","46.5","0.5","3","0","0","0","0","0","0","0"
"C0D570","25.5","0","1","0","0","0","0","0","0","0","126","26","8","0","9","1.5","21","0","1","59","21.5","41.5","0.5","0.5","0","0","0","0","0","0","0"
"C0D580","24","0","0","0","0","0","0","0","0.5","0","84.5","43","10.5","0.5","6","1.5","18.5","0.5","0","46.5","46.5","44.5","1.5","4.5","0.5","0","0","0","0","0","0"
"C0D590","28.5","0","0","0","0","0","0","0","0","0","174.5","27","2.5","0","17.5","3","27","0","5.5","71.5","14","42","3.5","0","0","0","0","0","0","0","0"
"C0E420","20.5","0","0.5","0","0","0","0","0","0","0","100.5","32","5.5","0","8","1.5","19","1.5","0.5","53","31","50.5","0","0.5","0","0","0","0","0","0","0"
"C0E430","27","8.5","6","0","0","1","0","11.5","0","0","111","71.5","6","2","20","0.5","19.5","6.5","0","42","64","26.5","1","15.5","20.5","0","0","0","0","0","0"
"C0E530","20","0","3.5","0.5","0","0","0","0","0","0","99","19.5","2","0","0.5","3","25.5","6","14.5","24","79.5","55.5","6.5","0","1","0","0","0","0","0","0"
"C0E610","21","8","7","0","0.5","0","0","1","0","0","99","18.5","6","5","3.5","1.5","35.5","12","16.5","23.5","71.5","25.5","6.5","2","28","0","0.5","0","0","0","0"
"C0E730","19","0","0","0","0","0","0","0","0","0","101.5","40","4","0","9.5","2","17.5","1","0.5","52.5","39","53","2.5","2.5","0","0","0","0","0","0","0"
"C0F861","29","11","15","6","26.5","24.5","0","0.5","0","2","70","60","10.5","11","22.5","7","60.5","9","83.5","55","79.5","33.5","52","0","3.5","0.5","1.5","1","1","0","0"
"C0G640","27.5","0.5","1","0","0","0","0","0","0","0","4.5","24.5","21.5","0","0","4.5","58","0.5","18","20","41.5","9","7","0","0","0","0","0","0","0","0"
"C0G650","15.5","1.5","4.5","0","0","0","0","0","0","0","2.5","36","27","0","0","4","78","0.5","36","61.5","34","12","22","0","0","0","0","0","0","0","0"
"C0H990","15","9.5","42","19.5","2","11.5","0.5","0.5","0","8.5","43","39","18","16","5.5","8.5","53","22","56","33","60.5","18.5","33.5","0","7.5","0","10.5","1.5","0.5","3","0"
"C0H9A0","36","13.5","23.5","10","10.5","23","0.5","0","0","8.5","31.5","10.5","10.5","1.5","15.5","8","118.5","27.5","177","55.5","139","23","33.5","1","16","8","0.5","0","2.5","30.5","0"
"C0H9C0","43","16","45","27","11.5","13","0","4.5","0","9","120","85.5","31.5","8","15.5","18.5","106","36","82","74","155.5","50","105.5","0.5","3.5","0.5","12.5","5","2.5","1.5","0"
"C0I010","21","11.5","27.5","16.5","8.5","23","0","0.5","0","0","59","22.5","28","3.5","8","9","93","33.5","107","48","75","29","27.5","0","8.5","7","18","0.5","0","6.5","0"
"C0I090","25.5","5.5","17","35","9.5","18.5","0","37.5","0","0","57","24.5","29","9","31","11.5","69","1","146.5","24.5","63.5","18.5","11","0","11","4","0","0","29","47","0"
"C0I110","14","12","9","0","0","0","0","1","0","0","15.5","26","12","19.5","29","10.5","64.5","0","116.5","26.5","82","15","10","0","9.5","0","0","0","8.5","0","0"
"C0K240","34.5","11.5","10","1","4","38","0","0","0","0","38","20.5","18.5","16","1.5","9","111.5","6","102.5","49.5","146","35.5","13","2.5","3.5","40.5","0","0","4.5","0.5","0"
"C0K280","23","6","6.5","0","0","0","0","0","0","0","6","14","40","0","0","35.5","144","0","51.5","16.5","78.5","0","9","0","0","0","0","0","0","0","0"
"C0K330","20","3","6.5","0","0","0","0","0","0","0","8.5","20","29","7.5","0","9","96.5","0.5","57.5","39","81","3","16","0","0","0","0","0","0","0","0"
"C0M410","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0M530","40","10.5","15","4.5","5","30","0","0","0.5","0","24","13.5","29","10.5","10.5","10","67.5","41.5","148","66","102","34.5","39","0","35.5","18","2","1","0","2","0"
"C0O810","33.0","5.0","1.5","0.0","0.0","1.5","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O900","2.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O930","22.5","7","0.5","0","0","0","0","0","0","0","0.5","8","6.5","10.5","0.5","8","80","12","65.5","117","17","10","3","0","0","0","0","9.5","0","0.5","0"
"C0R100","15","9","13","2.5","0","0.5","1.5","0.5","0","4","0","2.5","1","0","0","32.5","156.5","32","69","120.5","21.5","49.5","1","10.5","97","21.5","0","0","19","0","119"
"C0R150","12.5","6","29","12.5","0","1.5","2","0","0","0","0","1.5","12","0","0","33","129.5","22","34","66.5","20","33.5","0","1","27","20.5","0","0","0","0","0"
"C0R220","38.5","12.5","0.5","0","0","0.5","0","0","0","0","0","1.5","0","0","0","60","36.5","36","15.5","51.5","16","38","0","0","0","0","0","0","1.5","0","0"
"C0R270","3.5","6","0.5","0","0","4.5","0","0","0","0","0","6","3.5","0","0","13.5","52","12.5","3","26.5","41.5","27","0","0","0","0","0","0","0","0","0"
"C0R280","70.5","3.5","3.5","1","22","5","1.5","2","0","0","0","9","42","0","0","27.5","86.5","13.5","3","6","24","11","2","6.5","1.5","0","0","0","0","0","0"
"C0R350","80.5","0.5","1","0","0","0","0","0","0","0","0","11","33","0","0","22","30","11.5","1","5.5","21.5","24","0.5","0","0","0","0","0","0","0","0"
"C0R420","67","5","2.5","2","17.5","29.5","12.5","4.5","0.5","0","0","6","14.5","0.5","0.5","16","113","7.5","12","19","15","19","0","1.5","4.5","0","0.5","0","0","0","0"
"C0S680","22.5","1","4","7.5","2.5","19","17","6.5","1","0","1","2.5","0","2.5","0","9.5","38","0","15","13","0","2","0","9.5","3","2","0","0.5","2","2","0.5"
"C0S690","33.5","0","0.5","0.5","1.5","93","24.5","7.5","8","0","0","4","0.5","2","0","10.5","24.5","0","4","5","6","2.5","1.5","27.5","3","0","0","0","0","0","0"
"C0S700","62.5","0","0.5","0","2","63","24.5","10.5","8.5","0","1.5","5","0","1","0","15.5","27","0.5","5","8.5","7","1","2","28","5","0","0","0","0","2","0"
"C0S710","15.5","0","1.5","3.5","0.5","14.5","14.5","2","7.5","0","0.5","6.5","0.5","0","0","11.5","19.5","0","8","10","2","3","0.5","26","6.5","0","0","0","0","26","3"
"C0S730","16","0","0","2","21.5","4","0","0","0","3.5","0","2","0.5","0.5","0","6","11.5","0","0","0","3.5","1","0","2","4","0.5","0","0","0","0","0"
"C0S740","4.5","0","0","1.5","1.5","13","8.5","0.5","4","0","0","5","1","4","0.5","7","16.5","0","4","4.5","1.5","4.5","0.5","4","1.5","0.5","0","0","0","0","0"
"C0S750","45","13","6","7","7","7","9","10.5","0","0","21.5","7.5","4.5","2","6","6.5","165","4.5","64.5","31.5","40.5","19","21.5","0","35.5","3.5","0","0","1.5","1","0"
"C0S760","7","0","2.5","3","24.5","23","8.5","5","2","0","3","9","8","18.5","0","7.5","15.5","0","9","6.5","1.5","5","0","14","2.5","2.5","0","0","1","3.5","0"
"C0S770","71","0.5","0.5","2.5","7.5","131.5","30","7","2.5","0.5","0","4","3.5","1.5","1","17.5","24","3","9.5","18.5","3","0.5","3.5","19","4.5","0","0","0","0","0","0"
"C0S790","36.5","1","0","0","4","76","20","7","1.5","0","0","4","0","1","0.5","10","18","0.5","6.5","13","5.5","0.5","0.5","45.5","2","0","0","0","0","0","0"
"C0S810","5.5","0","0","0.5","75.5","138.5","8","6.5","29","1","0","8","0","0","0","7.5","15","0","3.5","9","5","1","0","6","28","0","0","0.5","0.5","0.5","1"
"C0S830","10","0","0.5","0.5","136.5","98","14.5","11.5","7.5","0","35.5","11.5","0","16.5","0.5","4","14.5","1.5","2.5","11.5","3.5","2","3.5","90","3","0","0","0.5","0","0","0"
"C0S840","46","2","0","1","38.5","39.5","12.5","9","0.5","0","0","2.5","0","0","4","21.5","25.5","6","6.5","14.5","6.5","18.5","0","14","4.5","0","0","0","0","0","0"
"C0T790","22","4","11","8.5","5","5","0","0","0","0.5","27.5","32","12.5","1.5","7","8.5","44.5","3.5","43","25.5","64.5","19","37","0","0.5","0","0","0.5","0.5","0","0"
"C0T820","16","0.5","3.5","6.5","1.5","6.5","0.5","1","1.5","0","7.5","14.5","4","1","1.5","0.5","20.5","0","7.5","9","26","3","1","0","0","0","0","0","13","5","0.5"
"C0T870","6","0","1.5","4","51","41.5","21","17","4.5","2","16.5","15.5","0","0.5","2","15.5","3.5","2.5","3","22","7","3","20.5","0.5","2","1.5","0","0","5","4","0"
"C0T960","16.5","0","0.5","7.5","25","58","15","11.5","3","0.5","20","17.5","1.5","7","1","0.5","12.5","1.5","6","6.5","13.5","1.5","27","20","7.5","0","0","0","0.5","3","0"
"C0T9A0","0","0","1","12","179","29","20","7","3","0.5","11","9.5","0","12","0.5","18.5","2.5","5.5","1","21.5","1.5","2.5","15","16","1.5","0","0","0","0","0","0"
"C0T9B0","28","0","2","7.5","18","97","30.5","31","8.5","0","26","13.5","5.5","1","2","0.5","25.5","15.5","5","10.5","27","3","20.5","19.5","1","4","0","0","24","2","0"
"C0T9D0","8","0","0.5","10","62.5","111.5","57","49","30.5","0","9.5","19.5","3","1.5","3","0","17.5","3.5","4","7","23.5","1.5","13.5","14.5","0","0","0","0","0","0","0"
"C0T9E0","18","0","0.5","14","72","156","45","28.5","18","1","25","7","6","7","0.5","0.5","20.5","11.5","3.5","6","22","1.5","21","4","2","0","0","0","0","0","0"
"C0T9F0","18","0.5","0.5","11.5","58.5","168","14","21.5","3.5","0","10","7","3","9","0","0.5","18.5","6.5","6.5","5","12","1","12.5","12","2.5","0","0","0","0","0","0"
"C0T9G0","17","0","0.5","12","16.5","33.5","15","25.5","3","0","9","7.5","3.5","14","2","0","16.5","2.5","3","5.5","14","5","23.5","21.5","5","1.5","0","0","3.5","5","0"
"C0T9H0","10","0","2.5","10.5","65","183","14.5","26","5","0.5","27","27","0","15.5","0.5","0.5","20","6.5","2.5","6.5","38","2","49.5","48.5","6","0","0","0","0","0","0"
"C0T9I0","14.5","0","1","5.5","63.5","172","13.5","16.5","5.5","1","30.5","34","1","8.5","1","1","11","5.5","2.5","7","39.5","3.5","42","161","5","0","0","0","0","0","0"
"C0T9M0","4.5","0","1.5","2.5","117","105","15.5","9.5","5","3.5","22","10","1","6.5","2","2","2","5","1.5","7.5","5.5","0.5","10","114.5","6","0","0","0","0","0.5","0.5"
"C0U600","11","0","0","4.5","21","18.5","17","2.5","0","12.5","30.5","48","43.5","0","5.5","1","10.5","0","0","10.5","21.5","15","9","19.5","0","0","0","0.5","0","5","0"
"C0U650","27","0","1.5","8","18.5","30","11","2","0.5","0","31","43.5","10.5","2.5","6","0","15","0.5","0.5","3.5","30","9.5","15.5","47.5","2","0","0.5","2","11.5","72","1.5"
"C0U710","14.5","0","11.5","11","18.5","37","23","7.5","0","0","27","22.5","16","3","2","1.5","11.5","0.5","4","5.5","26.5","6.5","9.5","7","0.5","0","0","0","25","18.5","1"
"C0U750","2","0","0","1","5","6","5.5","0","1","19","15","33.5","2.5","0","3","0.5","13","0","0","11.5","22.5","6","10","10.5","0","0","0","0","0","0","0"
"C0U760","16","0","2.5","11","44.5","80","17","17","6","2","23.5","13","4.5","0","5.5","1.5","10.5","0.5","0.5","1.5","20.5","6.5","26","6","0","0","0","0","0","1","0"
"C0U770","1.5","0","3","8.5","41.5","81.5","18","20.5","3.5","2","16","10.5","4","0","10.5","0.5","6","1","2.5","3.5","25.5","7","10","0.5","0","0","0","0","0","1.5","0"
"C0V250","17","8","2.5","0","0","5.5","0","0.5","0","0","18.5","8.5","10","10","0.5","15","68","21.5","143","123","13","30.5","1.5","0","11","23","0","0","7","0.5","0"
"C0V310","13","5","0","0.5","0","0","0","0","0","0","0","4.5","3","3.5","0","45.5","116.5","26","42.5","57.5","14.5","28.5","0.5","0","0.5","25.5","0","0","0","0","0"
"C0V370","12.5","7","0","1","0","0","0","0","0","0","0","6.5","0.5","0","0","29.5","128","34","25","52.5","10.5","3","0.5","0","0","0","0","3","0","0","0"
"C0V490","20.5","7.5","0","0","0","0","0","0","0","0","0","1.5","10","0","0","18.5","15.5","171","0.5","15","27.5","32.5","0","0","0","0","0","0","0","0","0"
"C0V500","20","9.5","0","0","0","3.5","0","0","0","0","0","2","4","0","0","24.5","11","194","5.5","16","27.5","39.5","0","0","0","0","0","0","0","0","0"
"C0X080","9.5","4","1.5","0","0","0","0","0","0","0","1","27","0.5","0","0","20","73","14.5","9.5","26","5.5","3.5","17.5","0.5","0","0","0","0","0","0","0"
"C0Z050","12.5","0.0","0.0","3.0","19.5","12.5","4.0","7.0","1.5","0.0","1.0","5.5","1.5","37.0","1.5","2.5","12.5","/","/","/","0.0","4.5","0.0","2.5","8.0","0.0","0.0","2.0","2.0","4.5","0.0"
"C0Z061","10.5","0","0","1","6","58","4.5","1.5","3.5","0","13.5","8","0.5","54","1","3.5","15","0.5","3.5","8.5","4","3","0.5","44.5","10","0","0","6","0","9","0"
"C0Z070","12.5","0","1.5","4.5","4","59.5","5","13","2.5","0","10","11","5.5","15","1.5","2.5","7","0","2","9","8.5","2.5","9.5","25","3.5","0","0","1","0.5","10","0"
"C1A630","15","0","2","2","15","10","26.5","1.5","0.5","1","29","38.5","4","1","6.5","0.5","17","0","0","12","32.5","4","0","16","0","2","0","0","7","3.5","0"
"C1A9N0","37.5","0","0","0","0.5","8.5","0","10.5","0.5","9","81","57","0.5","0","13","0.5","13.5","4","0","38","46.5","30","14.5","10.5","0.5","0","0","0","16","0","0"
